userId,movieId,rating,timestamp
124387,135569,4.5,1615671079
167667,44191,3.5,1299476660
136254,62,5.0,866837493
83088,166534,4.0,1590802425
45364,501,5.0,855006063
184285,1466,3.0,1175518263
118882,480,5.0,1674750105
58957,1272,3.0,869390948
46266,8360,4.0,1140526686
40287,1653,4.0,1324307266
141906,143355,4.0,1560025436
181406,1172,5.0,1415836477
31627,514,5.0,937882091
113161,1233,5.0,947455574
55835,592,3.0,854632031
172636,1206,2.5,1193485060
26010,2454,3.0,1083851479
139850,4031,2.0,1044640861
12315,71282,4.0,1262359847
40383,1266,5.0,1176953585
31466,6479,1.5,1142600447
171519,6254,4.5,1644047451
132159,177593,4.0,1642385190
54821,34542,4.0,1177688426
144652,2571,5.0,1354159851
114063,2712,5.0,1496653676
150647,1274,4.0,1011641693
169076,1222,4.5,1146069850
161282,8807,1.0,1106531807
20590,4973,4.5,1519345807
112411,1101,3.0,844642403
126807,6118,4.5,1628015356
60276,10,1.0,848214934
168531,99114,5.0,1397029926
58908,1674,3.5,1250557804
81052,3655,4.0,1050092436
35002,6157,4.5,1301065512
34687,60684,4.0,1566631456
72459,1997,4.0,1117464279
163949,592,3.5,1216123167
140813,8636,5.0,1682573060
110428,2011,4.0,939083346
177435,8528,3.0,1685725146
136517,6502,4.0,1112177438
131785,4393,5.0,1447027058
158147,5,4.0,834844720
51298,1214,5.0,939445756
5964,31221,1.0,1164350677
59210,148626,4.5,1546596816
182795,8,3.0,844626474
78754,70,2.0,944921953
75789,2174,2.5,1167977038
3490,101362,3.0,1671943288
31491,55069,4.0,1377432014
86996,3034,4.5,1465240119
30484,31502,3.5,1522239807
46608,1991,4.0,1287656624
107939,4002,1.0,1594430801
65998,1345,4.0,1578522547
125324,32,4.5,1187312763
166607,337,4.0,1441716238
134978,80350,4.0,1573256904
173838,1193,4.0,1107137263
61966,3967,4.0,1108771408
174438,457,3.5,1609196670
110119,1240,3.0,858120252
63519,2082,2.0,1141142085
107377,1602,1.0,974951506
58082,6888,3.5,1221770417
176350,1017,3.0,944097031
141437,6271,4.5,1107655518
23043,539,3.0,1069041040
130781,8983,3.0,1107800817
168999,1359,3.0,1089133462
109824,6602,2.0,1121301548
126824,589,4.5,1683467093
84053,50,4.0,846242174
121856,2918,4.5,1105217424
161979,2660,2.5,1334793902
12739,48780,5.0,1563628584
5152,2918,4.0,1084242897
140930,1240,0.5,1078609533
21871,1580,4.0,1042594421
53128,4326,4.5,1118373258
104122,19,3.0,1585340576
125449,109374,4.5,1621566028
171038,39,5.0,848583739
31306,47,3.5,1292893066
105493,34,5.0,974911220
161318,101864,4.0,1467188230
93091,1220,4.5,1391454847
182949,551,4.0,1065581823
98063,4857,5.0,1278024615
159776,1282,2.0,1601834127
153335,1193,4.0,1520873822
99228,122918,4.5,1618357843
80674,3996,3.5,1561757508
2829,1240,3.0,1468182566
33263,1608,3.5,1213043370
11971,858,4.5,1640219892
551,223204,3.5,1640897242
44753,1265,4.5,1385394926
50346,1419,5.0,954204572
41084,2379,2.0,965674875
146655,54259,3.5,1625910578
92830,3717,4.0,1056135894
187316,8968,3.0,1445579557
110186,5882,3.0,1350304547
22917,1500,4.0,1079144420
142512,1270,5.0,1552359725
87385,2028,5.0,986776956
186316,2431,4.0,1142405280
807,1210,3.5,1535219925
77813,293,4.0,1452593380
107284,2147,2.5,1111481150
9619,53468,3.5,1511347713
150033,41571,3.5,1199348219
57111,3359,4.0,1108669387
81400,356,5.0,1292036445
161964,1259,3.0,942847081
63592,7438,2.5,1314505662
127231,103042,2.0,1393131237
109249,3101,2.5,1111083273
73840,480,3.5,1297165157
148709,45186,4.0,1174620503
93612,2395,3.5,1470614983
157140,597,3.0,841437375
68413,64614,2.5,1566948692
81002,70286,1.0,1530546955
197720,3052,5.0,1044748538
178776,5989,3.5,1304034141
130034,903,3.0,978981113
150648,94864,3.5,1437543996
94005,59369,3.5,1439843597
173191,132922,4.0,1465683548
4227,177,4.0,845889387
175876,356,3.0,1582429594
104029,1305,2.0,1584719397
132253,2861,2.0,946070943
164459,1370,3.5,1209246017
25536,1690,3.0,964800027
152994,16,4.0,1680630573
140794,539,4.0,1107107033
104934,261,5.0,839831090
21997,10,3.5,1234629982
8910,6787,3.0,1114736216
174575,1036,4.0,1216524796
3367,194951,2.0,1546192499
162888,5952,5.0,1119368012
18,2161,4.0,1251921123
12961,2700,1.0,955839562
62102,3081,2.5,1465103536
175820,5418,4.0,1483371213
171491,2003,2.5,1579229595
76832,38038,3.0,1494720322
129904,288,1.0,836977626
109952,296,5.0,902846518
47872,7355,0.5,1099358574
86141,1206,4.0,1545508696
49382,32,3.5,1092613430
105125,4734,3.0,1480107290
131902,2021,2.0,940702019
24285,2856,1.0,975432859
173966,241112,2.5,1659393685
70811,1609,3.5,1296112141
191097,4068,2.5,1078552299
141113,2530,4.0,950810640
107377,2841,4.0,974852054
7029,6743,3.0,1063626320
17159,4011,5.0,1587924397
33574,2028,1.5,1496034799
157225,344,5.0,1150140139
12976,2194,3.5,1145584641
55789,150,3.0,836127116
72686,1833,4.0,945645716
193764,5669,5.0,1177688925
163750,1276,5.0,1032566353
59018,5010,4.0,1095532234
9129,1304,3.5,1285228448
155347,162606,4.5,1695402531
84942,7153,4.5,1279320806
45805,589,4.5,1284796030
69066,7444,4.5,1447122647
31294,1200,5.0,1042343386
83110,2145,4.0,993617774
114625,3745,3.0,1318896099
25261,253,3.0,847107884
71293,434,5.0,1034922854
7475,5816,4.5,1690917345
22276,280,4.0,842180860
1929,7254,4.5,1172521675
13946,89427,2.0,1467173249
3114,8529,5.0,1563751634
20866,6373,3.0,1432045519
47615,103606,3.0,1651752707
45262,61240,3.5,1448841883
45945,1704,5.0,1611184868
26486,86,3.0,941744923
166065,1027,5.0,944960329
81521,3254,1.0,950744173
123058,97913,3.5,1473200864
152511,527,5.0,1168029000
171519,3444,4.0,1641918333
45565,527,5.0,986083956
25009,3617,1.0,959948468
75768,109487,4.0,1477872098
143094,588,4.0,1203728887
42979,33880,4.0,1228072806
69949,1954,4.5,1483586483
190482,78637,3.0,1503848707
99574,86835,3.0,1501625719
63073,350,3.0,1119258413
186085,30812,4.5,1438890880
110180,2502,3.5,1338101815
196874,265,5.0,956591540
123694,1370,4.0,1187061099
27064,8961,5.0,1176150987
193089,132480,4.5,1492650673
173991,2709,2.0,1131810212
200343,364,3.5,1342901172
21906,81845,5.0,1612857311
90894,4226,4.5,1577391587
49817,4085,4.5,1173658547
156489,473,2.0,941295819
187828,1673,4.0,1617656052
83940,308,3.0,953079586
67867,34162,4.0,1456122512
63204,648,3.0,1548598052
54678,3793,3.0,1450648073
151677,84944,4.0,1429869443
70246,5812,4.0,1038594389
90991,8810,3.5,1589934700
146780,5952,1.0,1456425830
75062,5803,1.0,1254333151
52255,924,3.5,1084799455
74789,43396,4.0,1197082991
54651,1580,4.5,1595084811
136482,150,5.0,845187912
128319,301,3.0,833210415
41597,2140,3.5,1333046921
74960,1552,1.0,977936000
119047,50872,0.5,1546043229
110370,4047,2.0,1066761364
96183,4612,4.0,1110126887
193023,527,4.0,1015877194
47557,3307,3.5,1546570361
46776,2405,4.0,1091926544
183279,1321,0.5,1118950118
120487,112852,4.0,1607125092
15510,54259,5.0,1421700252
2184,1252,5.0,1040265980
75875,54286,5.0,1379698509
142067,344,3.0,1014315682
156900,2067,3.0,1172542252
83784,2716,4.0,997902269
146533,1946,5.0,966693655
119986,7438,3.0,1448663232
175116,102125,3.5,1425532575
59949,4188,3.5,1114545824
55617,8906,3.5,1416536691
82151,115149,2.5,1651219991
47773,296,5.0,915384201
27708,172,3.0,1607746917
135321,648,3.0,849950503
96443,1408,4.0,1237671162
121959,750,4.5,1125757049
48836,2791,4.0,1202680066
4800,3499,4.0,973829434
124739,55442,4.0,1446924703
110613,4027,4.0,1274656602
123594,1043,2.0,852131644
54945,2871,3.5,1094959263
3114,159817,5.0,1563752735
99793,2431,4.0,1394304845
138278,596,4.0,869006657
135,110,1.5,1369668213
73914,1552,4.0,1148936709
98408,51540,3.0,1485932674
141552,79132,4.0,1638498192
37316,805,3.5,1182189045
160532,2528,3.0,1005863452
53998,45666,0.5,1591747017
187790,1614,3.0,888311817
29627,1372,4.0,1084834313
121191,1466,3.0,903084955
142519,6564,3.5,1538850796
186078,1233,5.0,1111626953
189992,136449,4.0,1633140016
16448,2692,3.5,1077119310
70811,2722,1.5,1296115777
144146,1682,3.0,1205344026
132423,215815,4.5,1587870116
89307,114554,4.0,1507414665
19910,2701,3.5,1651074876
194674,46865,4.0,1257126047
145979,2532,2.0,1246374736
142275,1172,0.5,1464161474
59834,1673,4.0,1474995404
7943,915,4.0,945134919
27373,6333,2.5,1225249826
133290,55820,5.0,1475703724
78785,1356,5.0,867197464
104147,2617,4.0,1111533550
89550,442,3.0,833510406
198141,58803,3.0,1574562638
102494,31410,3.5,1158249072
112445,88140,4.0,1546089511
35165,1387,2.0,1219031587
41693,349,4.0,1007504102
34534,202803,4.0,1586145001
184676,2288,5.0,1354131420
74634,40815,3.0,1399328996
136673,2163,2.5,1107895770
24,2571,4.0,945353873
144792,588,3.0,1562852996
156269,4306,5.0,1290983412
178776,1721,4.0,1304043061
140327,1262,4.0,1210784937
6585,128838,3.5,1682163291
176253,344,3.0,840200481
1718,260,4.5,1633309419
40614,1185,4.0,858009588
56879,25923,5.0,1146127292
50418,434,2.0,1202051770
152368,48394,4.0,1499028836
94425,541,4.5,1448101557
55410,109374,4.5,1446867897
90423,7361,4.0,1252478670
196669,1015,4.0,841219712
10202,1930,2.5,1176684596
57544,7444,1.5,1592873678
110045,457,5.0,842079444
1411,69122,3.0,1331795027
193418,7361,2.0,1194387406
54137,4978,5.0,1189780351
46507,2303,4.0,945904570
200649,1079,4.0,927561298
123824,110591,5.0,1463862937
31063,1197,5.0,862608850
114781,924,3.5,1278893982
198632,4610,2.0,997624255
170350,104,3.5,1111480724
65511,109487,4.5,1639381399
122404,66934,3.5,1422617538
90602,2302,4.5,1225245692
142122,3510,4.0,993814209
120510,783,4.0,868621262
961,1974,2.0,1200163447
90673,3052,4.5,1285541075
151900,68194,4.5,1274706514
48507,1292,5.0,945545773
103059,64957,4.0,1697060590
74749,4007,4.0,992319241
81002,176371,4.0,1530358043
176907,1193,4.0,1226679803
59667,783,4.0,959175796
181260,1247,4.5,1335915318
11283,88129,4.0,1485022796
82530,107702,4.0,1634071677
91773,7153,5.0,1598055118
160116,165,3.0,848699299
43913,8937,4.0,1474021443
99171,3261,2.5,1161361416
43137,953,4.5,1253984321
92088,160954,2.0,1692466381
120113,1208,4.0,1460978570
35745,1276,1.0,1535864356
100568,1288,5.0,1067279858
1627,115569,4.5,1540231815
93506,7325,2.0,1437248957
65866,187717,3.5,1554238402
29029,110,4.0,1082036468
130298,97304,4.0,1464382294
85681,8270,3.5,1577417585
109213,26399,4.5,1603676039
93249,6155,5.0,1640999759
48060,1193,2.5,1479380217
50406,3499,3.0,956616318
191274,1246,1.5,1350891962
163538,4467,2.5,1165842820
181985,1265,3.5,1142951422
8340,2948,4.0,974835002
26298,2353,5.0,1586516805
55907,919,3.0,1234590375
119608,3825,4.0,1143072426
11571,48774,4.0,1318264841
157236,416,2.5,1067548071
39321,161,3.5,1613438389
81987,434,3.5,1246819692
28340,1127,3.0,974761546
57453,2542,4.0,1524505438
15867,1090,4.0,1098114789
142552,4306,4.0,1444783997
88344,442,4.0,999476903
45148,1297,4.5,1129198052
143384,4480,3.5,1266436207
197737,87306,3.5,1488464605
159518,65894,4.0,1425843523
30579,200912,3.0,1555067934
118063,91978,2.0,1339303536
8194,6793,1.0,1137439055
4993,80549,5.0,1512855980
87940,34271,4.5,1566084014
160650,3111,4.0,974261937
122231,97304,3.0,1365367394
5029,103727,2.0,1500324511
159863,3224,3.0,955309862
144316,2918,3.5,1121713043
106566,8042,2.5,1689100644
107525,64650,3.5,1326094432
147140,553,4.5,1154478863
153620,78264,3.5,1410856093
200301,232,4.0,938942187
100042,595,2.0,843999397
29790,1080,4.0,1104390283
106611,3949,4.0,1334203917
152282,761,2.0,835692370
115123,1997,4.0,956607481
165751,122912,5.0,1535019579
179414,2889,4.0,1256944437
172165,41571,3.5,1158466562
139091,3753,5.0,1074717966
120381,1254,5.0,1664804665
1253,1959,3.0,1041198288
33303,45722,3.5,1642713307
6848,246,5.0,1105820535
123453,3248,3.0,969282006
21707,250364,3.0,1648983609
108297,40819,4.0,1461696950
115449,2795,5.0,976326707
30618,136602,3.5,1601629521
179725,4036,3.0,983357708
19182,4994,4.0,1025741877
163930,2797,3.0,981263555
145190,272,4.0,840640545
20266,912,5.0,968622647
187579,101137,3.0,1408223477
176834,1208,4.0,1223103784
174804,266,5.0,1051012840
42437,179135,3.0,1643758907
90494,2762,5.0,1448395862
59877,318,3.0,1457743536
6198,1215,5.0,1114666725
162937,2686,4.0,1225243247
143275,2053,4.0,1015443256
107163,6874,2.5,1351788106
49665,189333,4.5,1609391132
165451,88140,5.0,1668304258
58821,4306,4.0,1620188749
49883,39446,4.0,1603844234
30076,2012,2.0,961519772
65784,49278,5.0,1446673410
974,2006,4.0,951540252
49558,61240,4.5,1309093043
2944,1356,3.0,955228019
192925,2918,3.0,1209494202
48144,1129,4.5,1070034630
182385,1476,3.0,968707364
80659,3763,4.0,962026484
9710,102445,5.0,1489504322
191583,2163,2.0,1071603321
47877,3029,3.0,962746360
28023,480,4.0,1114453314
191517,1219,5.0,972588344
42545,93831,3.5,1446742730
156744,5267,5.0,1349304737
35924,100,3.0,966028343
161552,115149,3.5,1532420528
56332,5010,3.5,1181657718
187213,2706,0.5,1246789215
91963,1682,5.0,1559299311
163268,52604,3.0,1437988531
47084,594,4.0,944959665
99787,30707,4.0,1656971388
84609,58559,3.5,1574643664
53163,3081,4.0,965222396
132799,112,4.0,840138549
78080,1028,4.0,1093857852
182503,192803,5.0,1644646114
148356,5128,3.0,1183575086
166236,31696,3.5,1193512037
142339,2294,3.0,944942407
169709,2572,5.0,928938796
76582,1348,2.5,1364690193
41001,1221,0.5,1605638338
69530,2808,3.0,1094783082
17272,2571,4.5,1368256911
20758,49272,3.5,1389494864
123791,1,4.5,1180446553
104851,926,4.0,975691985
140496,57368,2.0,1605466157
5028,3000,4.0,1076714837
89193,166643,4.5,1534798386
34207,133802,4.5,1601598234
140953,32,3.0,838200920
11485,3793,4.0,1052791100
70356,27773,4.0,1622070299
84126,4246,2.5,1489161768
26576,30749,4.0,1166826240
133350,36,5.0,863603444
113663,1945,4.0,1632423898
182121,3682,4.0,1480102478
34372,3793,4.0,1424207781
184125,95858,4.0,1463369682
181891,968,3.0,1595690393
62440,50872,5.0,1424193403
143847,4305,3.5,1053223609
75506,2907,3.0,1081721962
57756,53121,3.5,1519790271
55719,4995,4.5,1588400813
84593,2761,4.0,976071299
35239,288513,3.5,1695783595
108997,32587,5.0,1466108054
186078,2404,1.0,1113363998
82555,135697,4.5,1474405727
160601,1968,3.0,1516760675
138440,1777,4.5,1122051495
116854,3088,4.0,958275217
111428,112183,4.0,1566961689
80684,3977,1.0,986751558
113455,4848,4.5,1611981709
5347,1252,5.0,962208970
115449,2858,5.0,976323546
128083,122920,4.0,1490859438
11743,910,4.0,880024536
32040,356,3.5,1262459381
109881,53000,3.5,1497537502
52354,858,5.0,1320520066
170954,1278,5.0,974710525
73560,6502,5.0,1398887765
171551,4816,4.0,1460242112
63500,293,4.0,1469117222
77134,4306,4.0,1549624489
28147,198,3.0,956670458
124818,3020,4.5,1306699848
186515,2268,5.0,1385554674
86848,3035,4.0,974590360
142808,112556,4.0,1596225096
172810,2403,3.5,1119237110
133337,1704,5.0,918635607
76945,2502,5.0,1315108117
120247,4310,0.5,1201382560
185956,3114,3.0,1161196320
19919,2004,2.0,1047556336
92060,48043,2.0,1613555336
148008,4995,1.5,1107222301
182587,2447,5.0,991950326
93138,1939,5.0,928773700
11243,3484,3.5,1175983818
47744,46578,2.0,1388317015
199446,26150,3.5,1322075761
159776,7317,1.0,1601912618
167638,104,2.0,1285898679
171607,5459,3.0,1549661060
88150,71264,2.0,1466987987
25944,2433,3.5,1218814394
109622,166528,1.0,1568882231
199060,50,4.0,876514993
189664,1411,4.5,1584235224
172409,931,4.0,973600260
99662,858,5.0,1132411820
113676,101362,4.0,1469466327
30210,164179,5.0,1623889420
102824,2268,5.0,946342773
120300,7445,3.5,1389709709
71987,76251,3.0,1272852156
175235,800,3.0,851357919
31003,1188,4.0,858254486
149582,2332,3.0,993769482
198904,122882,5.0,1460797311
94161,3107,4.0,1300127539
82941,34405,4.0,1294853503
137727,4447,2.0,1018716599
95528,4215,2.5,1065498344
88915,71156,4.0,1265488763
6527,68954,5.0,1446845524
14637,2268,2.5,1151025230
175484,2746,4.0,988932975
188307,33493,3.5,1502042849
109692,296,4.0,1224477397
53043,1994,3.0,1151770966
159776,1290,3.0,1597383314
9742,1285,3.5,1107790196
57603,1266,3.5,1561825360
47067,1003,3.0,866286620
179005,1625,3.5,1133366544
105967,5110,4.5,1516413719
110595,46972,2.5,1422805651
199718,7096,4.0,1258954993
155032,101864,3.5,1384964671
72810,627,3.5,1077689930
192842,5680,3.0,1171884117
175709,35836,3.0,1455472677
21882,3869,1.0,974576062
150528,2208,5.0,982910699
200084,2081,4.0,1098330529
50606,81845,3.5,1546202070
62536,65261,3.5,1347310632
1509,288,4.0,1189873140
131752,4029,3.5,1437197451
9238,122920,3.0,1469936269
187213,81834,0.5,1304095678
143916,2313,5.0,1105587654
129338,1997,3.0,1516229430
82319,2530,3.0,1012239596
177227,1214,4.0,903536218
122198,37741,3.5,1298837373
39443,3300,2.0,1139795614
129127,27839,2.0,1586096927
177235,356,3.0,842141202
155033,209583,4.0,1634971755
179725,4343,2.5,1059190461
173726,4710,3.5,1688105205
181224,279812,3.5,1695105059
143916,3037,4.5,1105588554
146337,6592,4.0,1149454872
157843,88125,5.0,1627487809
49125,2883,5.0,941715909
49774,2916,4.0,1037517179
8588,131998,3.5,1466871430
181118,5617,1.0,1054341049
73009,33495,3.0,1465079690
40383,5775,3.5,1177893296
90046,733,3.0,855086954
57230,223204,3.0,1666458299
30406,3646,1.0,1267263466
126201,54503,3.0,1443732583
40597,593,3.5,1071006249
137135,2700,3.5,1589659990
43639,116977,3.5,1436965534
108828,1518,3.0,975687787
190969,1375,2.0,1417347891
176921,440,5.0,901758949
135791,79224,5.0,1560967068
29539,163923,4.0,1521473386
138054,1091,4.0,1406729525
57602,81591,2.0,1486018438
101490,7013,4.0,1079724244
48245,1911,5.0,1006641931
24952,98961,4.0,1388594872
85158,1517,3.0,1153137966
50406,3247,3.0,956617883
135027,2762,4.5,1530414721
182341,2605,4.0,1446621628
180281,4022,5.0,1003305020
30579,197357,2.5,1555067965
74513,2561,4.0,952062720
45476,1275,4.0,975118244
162644,1196,5.0,990063367
184654,1049,4.0,866878689
34534,55245,0.5,1490581013
178359,2997,4.0,1000425150
16032,3821,2.0,1447429409
78145,109487,3.5,1560803579
28406,188301,3.5,1589040517
101452,3996,3.0,1096468310
149476,3250,2.5,1283172262
87324,5810,3.0,1672171657
145121,1376,4.0,1121048946
88915,5669,4.0,1253205449
80205,111759,3.5,1587498006
175985,2949,4.0,950770303
132758,318,4.5,1280930864
73907,105250,3.0,1449956322
91866,1682,2.0,938971639
148931,1222,5.0,1169506271
25088,2243,3.0,943556674
151214,163645,5.0,1605815414
73859,527,5.0,1605695521
179072,783,4.0,1245128188
67172,1215,4.0,1043198687
21776,1409,3.0,1197319136
174752,33493,4.0,1157766083
11209,5618,5.0,1270944442
143536,3740,4.0,1638601342
105903,608,4.0,1574766806
62766,2664,5.0,960004341
166813,7143,4.5,1071550436
80303,765,1.0,948493834
103843,1333,4.0,950051458
130809,2301,4.5,1609166486
86007,1196,5.0,942858815
198452,1240,3.0,1012683111
107276,1238,5.0,957715493
71010,5218,4.5,1468738119
14741,1214,5.0,849552126
140165,147,4.5,1217564627
198893,858,1.5,1663715034
82018,1784,3.0,1419777430
34534,218817,1.0,1593835327
17077,8368,4.0,1447725135
157922,3556,4.5,1382224790
8137,104374,3.5,1546909118
178029,965,4.0,978102221
15928,2959,5.0,1618472200
6424,3247,3.0,1310871810
47298,2014,4.0,1024049537
66107,919,3.5,1263505038
100887,3704,3.5,1683412794
179591,1221,5.0,1221852677
92761,4718,3.0,1218564684
174622,459,2.0,1144112690
43092,4867,5.0,1017779663
198508,345,4.0,944309922
94271,34,3.0,1184298289
127056,33794,5.0,1442121050
93332,77561,4.0,1628645274
56222,2273,4.0,967410958
18095,51884,3.0,1251847331
12818,2291,5.0,1289269148
5594,2959,4.5,1540659044
174853,1954,1.0,1184513721
70300,1265,2.0,1329609601
186471,915,3.0,1041859249
200350,3471,2.0,1686760382
123723,6379,3.5,1057761437
16304,2542,4.0,1348921398
131344,1252,4.0,864342813
163553,225,5.0,835001784
84706,91658,3.5,1525626929
163624,115713,5.0,1440043487
114686,1036,5.0,1000192739
99298,2724,4.0,979939736
176400,1282,5.0,1302840273
90923,101864,4.5,1438128914
98257,1192,3.5,1462213401
183235,1316,4.0,848342031
135330,4974,4.0,1493782862
190168,4628,3.0,1012833177
46806,5995,5.0,1529444457
71731,4446,2.0,1585379991
50276,376,4.0,835745047
56523,1130,3.0,868834847
129561,3260,3.0,967059188
61009,2716,5.0,1034898509
3781,60069,2.5,1235154239
108354,7114,3.5,1142282488
159391,100810,4.0,1425274014
75393,170357,3.5,1596303772
174575,5617,4.0,1223175975
46597,149334,4.5,1518016186
31245,87306,3.5,1431470034
182965,3168,3.0,1472947238
105353,1711,4.0,978447084
30484,329,3.5,1522239785
131415,4306,3.5,1126806211
17495,60074,4.5,1549953398
83988,1092,4.5,1596072427
